,Sector,Job,Disparate_Impact,Statistical_Parity_Difference,DIDI
62,5,OFF_4724_1389,0.2730836236933798,-0.009274850096416206,0.004432775982800086
63,5,OFF_4768_1389,0.46814335490293685,-0.005937793485932125,0.002837879651061649
64,5,OFF_5048_0387,0.0,-0.01592356687898089,0.007597172207873482
65,5,OFF_5212_0344,0.0,-0.01594896331738437,0.007622568646276959
66,5,OFF_5536_0180,1.6385017421602788,0.00407337634552012,0.001946809344153662
67,5,OFF_5568_0180,1.6385017421602788,0.00407337634552012,0.001946809344153662
68,5,OFF_5571_0180,0.7282229965156795,-0.0026007368754480432,0.0012429833193232116
69,5,OFF_558_1174,0.47127872127872134,-0.005884020589902942,0.0028023811635507767
70,5,OFF_604_1621,0.0,-0.01597444089456869,0.007648046223461279
71,5,OFF_608_1621,1.0850694444444444,0.0006805555555555558,0.0003263946711074099
72,5,OFF_680_1363,0.27217391304347827,-0.009301291846089734,0.0044531580445475415
73,5,OFF_6822_0144,0.7257971014492755,-0.0026281427976107786,0.0012582698656338036
74,5,OFF_6861_0144,0.7306573589296103,-0.0025733373350674176,0.0012277454562811246
75,5,OFF_6866_0033,1.6276041666666665,0.004016666666666666,0.0019263946711074098
76,5,OFF_6870_0033,1.6276041666666665,0.004016666666666666,0.0019263946711074098
77,5,OFF_6902_0033,0.0,-0.016,0.00767360532889259
78,5,OFF_9394_0163,0.46502976190476186,-0.005991666666666667,0.00287360532889259
79,5,ORD_1061_1412,0.46502976190476186,-0.005991666666666667,0.00287360532889259
80,5,ORD_11020_0180,1.6276041666666665,0.004016666666666666,0.0019263946711074098
81,5,ORD_116_1876,1.0850694444444444,0.0006805555555555558,0.0003263946711074099
82,5,ORD_11670_0687,1.6330434782608698,0.004045006250868177,0.0019366183132799343
83,5,ORD_1190_1626,0.27217391304347827,-0.009301291846089734,0.0044531580445475415
84,5,ORD_12510_0585,0.27399650959860383,-0.009248452107024156,0.004412458832077304
85,5,ORD_12535_0585,4.354782608695652,0.010718155299347132,0.005131506492193672
86,5,ORD_12765_0130,0.7306573589296103,-0.0025733373350674176,0.0012277454562811246
87,5,ORD_14250_0595,4.354782608695652,0.010718155299347132,0.005131506492193672
88,5,ORD_14429_0036,0.0,-0.01597444089456869,0.007648046223461279
89,5,ORD_15162_0349,1.0923344947735192,0.0007363197350360381,0.00035191301241522567
90,5,ORD_15242_3103,0.12096618357487923,-0.012637866370329211,0.00605060213400441
91,5,ORD_15251_0619,0.27217391304347827,-0.009301291846089734,0.0044531580445475415
92,5,ORD_15548_0382,0.46502976190476186,-0.005991666666666667,0.00287360532889259
93,5,ORD_15656_0253,0.46814335490293685,-0.005937793485932125,0.002837879651061649
94,5,ORD_15828_0113,9.798260869565219,0.01405472982358661,0.006728950581650541
95,5,ORD_1603_1612,0.4665838509316771,-0.005964717321850256,0.0028557139550906725
96,5,ORD_16128_0588,4.354782608695652,0.010718155299347132,0.005131506492193672
97,5,ORD_16393_0110,0.4634810596682347,-0.006018641958849931,0.002891554046841308
98,5,ORD_16604_0845,2.531828703703704,0.007352777777777778,0.0035263946711074105
99,5,ORD_16798_0267,1.6385017421602788,0.00407337634552012,0.001946809344153662
100,5,ORD_16818_0267,0.0,-0.01594896331738437,0.007622568646276959
101,5,ORD_16935_0302,0.46502976190476186,-0.005991666666666667,0.00287360532889259
102,5,ORD_17368_0097,4.340277777777778,0.010688888888888888,0.00512639467110741
103,5,ORD_17615_0569,0.46502976190476186,-0.005991666666666667,0.00287360532889259
104,5,ORD_17650_0569,9.831010452961673,0.014084546176972364,0.006731498339368973
105,5,ORD_17989_0204,0.7233796296296297,-0.002655555555555555,0.001273605328892589
106,5,ORD_18181_0165,2.5149942329873127,0.007295317333807284,0.003510985361316078
107,5,ORD_18241_1389,4.354782608695652,0.010718155299347132,0.005131506492193672
108,5,ORD_18289_1389,0.12096618357487923,-0.012637866370329211,0.00605060213400441
109,5,ORD_18317_0006,0.7257971014492755,-0.0026281427976107786,0.0012582698656338036
110,5,ORD_18458_1389,0.4665838509316771,-0.005964717321850256,0.0028557139550906725
111,5,ORD_18480_1389,0.0,-0.01597444089456869,0.007648046223461279
112,5,ORD_18600_1389,2.540289855072464,0.007381580775107654,0.0035340624027368032
113,5,ORD_18640_1389,0.27217391304347827,-0.009301291846089734,0.0044531580445475415
114,5,ORD_18648_1389,0.46502976190476186,-0.005991666666666667,0.00287360532889259
115,5,ORD_18766_1389,1.088695652173913,0.0007084317266286989,0.00033917422382306536
116,5,ORD_18840_0103,4.354782608695652,0.010718155299347132,0.005131506492193672
117,5,ORD_19440_0399,0.46814335490293685,-0.005937793485932125,0.002837879651061649
118,5,ORD_19675_0190,0.0,-0.01597444089456869,0.007648046223461279
119,5,ORD_19874_0594,0.46502976190476186,-0.005991666666666667,0.00287360532889259
120,5,ORD_19887_0594,0.46502976190476186,-0.005991666666666667,0.00287360532889259
121,5,ORD_19905_0413,0.0,-0.01597444089456869,0.007648046223461279
122,5,ORD_20209_0293,1.088695652173913,0.0007084317266286989,0.00033917422382306536
123,5,ORD_20222_0070,0.27217391304347827,-0.009301291846089734,0.0044531580445475415
124,5,ORD_20667_0055,1.6276041666666665,0.004016666666666666,0.0019263946711074098
125,5,ORD_2141_1379,1.6276041666666665,0.004016666666666666,0.0019263946711074098
126,5,ORD_23191_0457,1.0850694444444444,0.0006805555555555558,0.0003263946711074099
127,5,ORD_24737_0067,0.2730836236933798,-0.009274850096416206,0.004432775982800086
128,5,ORD_24742_0067,1.0959860383944153,0.0007642200509109503,0.00036461123161696425
129,5,ORD_2972_1615,0.12137049941927991,-0.01261190670690029,0.006027672314538523
130,5,ORD_30684_0085,0.4665838509316771,-0.005964717321850256,0.0028557139550906725
131,5,ORD_30730_0085,0.46502976190476186,-0.005991666666666667,0.00287360532889259
132,5,ORD_3117_1621,0.0,-0.01597444089456869,0.007648046223461279
133,5,ORD_3123_1621,1.088695652173913,0.0007084317266286989,0.00033917422382306536
134,5,ORD_3319_1621,0.27217391304347827,-0.009301291846089734,0.0044531580445475415
135,5,ORD_3321_1621,4.354782608695652,0.010718155299347132,0.005131506492193672
136,5,ORD_3739_1635,0.0,-0.01597444089456869,0.007648046223461279
137,5,ORD_3795_1253,0.7257971014492755,-0.0026281427976107786,0.0012582698656338036
138,5,ORD_4371_0669,0.12137049941927991,-0.01261190670690029,0.006027672314538523
139,5,ORD_532_1795,0.0,-0.01597444089456869,0.007648046223461279
140,5,ORD_7075_1174,0.4665838509316771,-0.005964717321850256,0.0028557139550906725
141,5,ORD_912_1797,1.088695652173913,0.0007084317266286989,0.00033917422382306536
0,7,OFF_1149_0288,0.0,-0.00881057268722467,0.0038771735752365106
1,7,OFF_1204_0354,1.9086322869955157,0.0032022283242132714,0.0014091700370982918
2,7,OFF_1214_0354,0.0,-0.00881057268722467,0.0038771735752365106
3,7,OFF_1339_0687,0.8465845464725644,-0.0008117219763356378,0.0003576061790171309
4,7,OFF_1357_0687,1.0179372197309415,7.901858912309073e-05,3.4772857177008815e-05
5,7,OFF_1417_0453,0.31810538116591924,-0.0048063056834120235,0.002115059037791576
6,7,OFF_1428_0097,0.14138016940707523,-0.006808439185318347,0.0029961163065140434
7,7,OFF_1438_0097,0.31874298540965207,-0.0047975846097911825,0.002108854409138601
8,7,OFF_1448_1800,5.069351230425055,0.007183320795101599,0.00316817404579222
9,7,OFF_1492_0940,0.31746920492721165,-0.004815032064005562,0.0021212746093522278
10,7,OFF_1494_0351,0.8482810164424515,-0.0008020386795993756,0.0003529445003466417
11,7,OFF_1613_0150,5.099887766554433,0.007218112265060622,0.0031728357317064694
12,7,OFF_1655_0377,11.451793721973093,0.009208628829932241,0.004052341843265693
13,7,OFF_178_1720,0.5475120385232745,-0.0027857658138408783,0.0012231532187066511
14,7,OFF_1813_0166,0.0,-0.00881057268722467,0.0038771735752365106
15,7,OFF_1816_0572,0.0,-0.00881057268722467,0.0038771735752365106
16,7,OFF_1835_0572,0.14138016940707523,-0.006808439185318347,0.0029961163065140434
17,7,OFF_1850_0445,0.0,-0.008787346221441126,0.0038539471094529657
18,7,OFF_1851_0429,0.8482810164424515,-0.0008020386795993756,0.0003529445003466417
19,7,OFF_1856_0006,0.5497104247104247,-0.0027673635004627105,0.0012123427668529292
20,7,OFF_1937_0319,2.9689835575485803,0.005204361826119595,0.002290227305820759
21,7,OFF_1957_0319,1.9086322869955157,0.0032022283242132714,0.0014091700370982918
22,7,OFF_1962_0100,1.272421524663677,0.001200094822306947,0.0005281127683758246
23,7,OFF_2004_0187,5.03901895206243,0.007148706109845009,0.003163487607563381
24,7,OFF_2040_0127,0.8465845464725644,-0.0008117219763356378,0.0003576061790171309
25,7,OFF_2083_0550,0.0,-0.00881057268722467,0.0038771735752365106
26,7,OFF_2091_0293,0.5442329227323628,-0.0028133770201705997,0.0012394403941846793
27,7,OFF_2091_0550,0.31746920492721165,-0.004815032064005562,0.0021212746093522278
28,7,OFF_2116_0273,0.0,-0.00881057268722467,0.0038771735752365106
29,7,OFF_2197_0379,1.2673378076062642,0.0011797784978211127,0.0005203364464983103
30,7,OFF_2201_0619,11.451793721973093,0.009208628829932241,0.004052341843265693
31,7,OFF_2259_0042,0.31874298540965207,-0.0047975846097911825,0.002108854409138601
32,7,OFF_2269_0106,0.8448918717375092,-0.0008214022679390509,0.0003622760865996605
33,7,OFF_2440_0165,1.272421524663677,0.001200094822306947,0.0005281127683758246
34,7,OFF_2440_0176,11.406040268456374,0.009184501560861761,0.00405078657889019
35,7,OFF_2475_0176,11.42889137737962,0.00919655324283917,0.004051564896820611
36,7,OFF_2484_0124,11.383240223463687,0.0091724736956393,0.00405000688583975
37,7,OFF_2489_0124,5.03901895206243,0.007148706109845009,0.003163487607563381
38,7,OFF_2503_0165,1.2698768197088466,0.0011899330674993236,0.0005242280361504176
39,7,OFF_2512_0165,0.31810538116591924,-0.0048063056834120235,0.002115059037791576
40,7,OFF_2515_0130,11.406040268456374,0.009184501560861761,0.00405078657889019
41,7,OFF_2518_0165,0.8482810164424515,-0.0008020386795993756,0.0003529445003466417
42,7,OFF_2519_0165,2.9571215510812827,0.005182140029341437,0.0022855615126942497
43,7,OFF_2523_0130,1.9010067114093958,0.003180959263581274,0.0014029489795962797
44,7,OFF_2547_0349,1.9048152295632699,0.003191588111334285,0.001406062251317966
45,7,OFF_2554_0675,0.14109742441209408,-0.006816687107840523,0.0030031088245197762
46,7,OFF_2573_0284,0.14138016940707523,-0.006808439185318347,0.0029961163065140434
47,7,OFF_2602_0113,0.0,-0.008787346221441126,0.0038539471094529657
48,7,OFF_2658_0267,0.0,-0.008802816901408451,0.0038694177894202913
49,7,OFF_2710_0310,11.406040268456374,0.009184501560861761,0.00405078657889019
50,7,OFF_2737_0612,0.31746920492721165,-0.004815032064005562,0.0021212746093522278
51,7,OFF_2754_0310,5.059217877094972,0.007171763033736699,0.00316661465969134
52,7,OFF_2862_0154,0.14109742441209408,-0.006816687107840523,0.0030031088245197762
53,7,OFF_2875_0122,0.8482810164424515,-0.0008020386795993756,0.0003529445003466417
54,7,OFF_2876_0122,1.272421524663677,0.001200094822306947,0.0005281127683758246
55,7,OFF_2983_0177,0.14109742441209408,-0.006816687107840523,0.0030031088245197762
56,7,OFF_2986_1372,0.14223222097237848,-0.006783752206721084,0.0029752124873088526
57,7,OFF_2988_0177,0.5442329227323628,-0.0028133770201705997,0.0012394403941846793
58,7,OFF_3004_0278,1.9124579124579124,0.0032128799734433534,0.0014122723514247795
59,7,OFF_3009_1372,0.5453235105701474,-0.002804172181505699,0.001234001769069109
60,7,OFF_3030_0462,1.9010067114093958,0.003180959263581274,0.0014029489795962797
61,7,OFF_3052_0450,1.9048152295632699,0.003191588111334285,0.001406062251317966
62,7,OFF_3119_0419,0.31874298540965207,-0.0047975846097911825,0.002108854409138601
63,7,OFF_3143_1698,0.14109742441209408,-0.006816687107840523,0.0030031088245197762
64,7,OFF_3243_0036,0.8465845464725644,-0.0008117219763356378,0.0003576061790171309
65,7,OFF_3263_0406,0.0,-0.008818342151675485,0.0038849430396873247
66,7,OFF_3265_0190,1.8972067039106144,0.0031703417099315,0.0013998302073945203
67,7,OFF_3313_0295,1.9124579124579124,0.0032128799734433534,0.0014122723514247795
68,7,OFF_3439_0098,0.0,-0.00881057268722467,0.0038771735752365106
69,7,OFF_3480_0535,2.9689835575485803,0.005204361826119595,0.002290227305820759
70,7,OFF_3487_0535,2.9689835575485803,0.005204361826119595,0.002290227305820759
71,7,OFF_3503_0535,2.9689835575485803,0.005204361826119595,0.002290227305820759
72,7,OFF_3524_0535,0.8482810164424515,-0.0008020386795993756,0.0003529445003466417
73,7,OFF_3553_0533,0.5453235105701474,-0.002804172181505699,0.001234001769069109
74,7,OFF_3554_0533,0.5453235105701474,-0.002804172181505699,0.001234001769069109
75,7,OFF_3586_0533,0.0,-0.00881057268722467,0.0038771735752365106
76,7,OFF_3603_0065,0.14138016940707523,-0.006808439185318347,0.0029961163065140434
77,7,OFF_3690_0091,0.0,-0.00881057268722467,0.0038771735752365106
78,7,OFF_3696_0091,0.14138016940707523,-0.006808439185318347,0.0029961163065140434
79,7,OFF_3709_0091,0.31810538116591924,-0.0048063056834120235,0.002115059037791576
80,7,OFF_3834_0251,0.0,-0.00881057268722467,0.0038771735752365106
81,7,OFF_386_1575,0.31810538116591924,-0.0048063056834120235,0.002115059037791576
82,7,OFF_4295_0588,1.272421524663677,0.001200094822306947,0.0005281127683758246
83,7,OFF_4339_0035,1.9086322869955157,0.0032022283242132714,0.0014091700370982918
84,7,OFF_4520_0420,1.272421524663677,0.001200094822306947,0.0005281127683758246
85,7,OFF_4684_0136,0.5453235105701474,-0.002804172181505699,0.001234001769069109
